strikePrice,expiryDate,underlying,identifier,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,pChange,totalBuyQuantity,totalSellQuantity,bidQty,bidprice,askQty,askPrice,underlyingValue,InstrumentTye
40400,03-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY03-11-2022CE40400.00,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,38616.25,CE
40400,24-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY24-11-2022PE40400.00,13,0,0.0,2,19.97,1878.0,788.0,72.29357798165138,100,150,25,880.25,50,3047.25,38616.25,PE
40400,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022CE40400.00,28760,4971,20.896212535205347,360530,32.43,35.0,-178.6,-83.61423220973782,333900,79375,100,34.65,350,35.9,38616.25,CE
40400,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022PE40400.00,3146,-1261,-28.613569321533923,4059,27.71,1720.0,760.55,79.26937307832611,15475,6675,250,1708.9,75,1742.3,38616.25,PE
40400,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022PE40400.00,180,-277,-60.61269146608315,1674,26.5,1792.55,684.0,61.702223625456675,3500,3550,775,1480.35,750,1891.25,38616.25,PE
40400,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022CE40400.00,976,145,17.448856799037305,5548,26.08,149.65,-280.5,-65.20981053121004,2850,2525,225,133.35,25,165.0,38616.25,CE
40500,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022CE40500.00,10176,3702,57.182576459684896,58842,26.11,138.0,-252.75,-64.68330134357005,6050,7475,75,134.75,25,136.9,38616.25,CE
40500,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022PE40500.00,3890,-199,-4.866715578381022,1824,25.37,1858.95,661.6000000000001,55.255355576899,4900,3400,750,1806.9,25,1900.0,38616.25,PE
40500,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022PE40500.00,136,-17,-11.11111111111111,180,26.47,1958.55,638.75,48.39748446734354,3200,2625,750,1869.95,750,2114.35,38616.25,PE
40500,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022CE40500.00,465,260,126.82926829268293,2371,24.97,277.5,-294.85,-51.51568096444483,1900,1650,50,251.0,1200,265.0,38616.25,CE
40500,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE40500.00,33,0,0.0,29,20.35,1839.5,361.95000000000005,24.496632939663638,1750,25,800,1195.65,25,2351.0,38616.25,PE
40500,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE40500.00,1,0,0.0,1,33.48,705.85,25.850000000000023,3.801470588235297,2150,225,25,335.35,200,418.25,38616.25,CE
40500,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022CE40500.00,5051,1565,44.8938611589214,12234,22.9,460.55,-362.34999999999997,-44.03329687689877,11650,4675,75,460.0,50,470.0,38616.25,CE
40500,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022PE40500.00,2303,-1605,-41.069600818833166,3684,25.3,2054.25,557.4000000000001,37.23820022046298,3975,3125,50,2050.15,50,2087.65,38616.25,PE
40500,03-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY03-11-2022CE40500.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1000,0,100,101.0,0,0.0,38616.25,CE
40500,24-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY24-11-2022CE40500.00,419,187,80.60344827586206,604,21.71,852.0,-422.0,-33.12401883830455,1450,125,25,835.05,25,867.2,38616.25,CE
40500,24-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY24-11-2022PE40500.00,348,-67,-16.14457831325301,206,26.09,2307.15,516.3500000000001,28.83348224257316,1975,725,25,2181.7,25,2347.6,38616.25,PE
40500,29-Dec-2022,BANKNIFTY,OPTIDXBANKNIFTY29-12-2022PE40500.00,213,15,7.575757575757576,27,27.45,2600.0,495.25,23.530110464425704,2225,275,25,2415.5,50,3133.75,38616.25,PE
40500,29-Dec-2022,BANKNIFTY,OPTIDXBANKNIFTY29-12-2022CE40500.00,406,21,5.454545454545454,98,20.06,1212.0,-428.3499999999999,-26.113329472368697,2425,325,25,1212.0,75,1550.95,38616.25,CE
40500,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022PE40500.00,33649,-9704,-22.383687403409223,29024,29.83,1828.9,785.5,75.28272953804867,97550,7175,25,1817.85,25,1835.35,38616.25,PE
40500,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022CE40500.00,125930,-919,-0.724483440941592,1139479,32.92,32.35,-155.4,-82.76964047936085,368075,177475,400,30.8,50,32.35,38616.25,CE
40500,29-Jun-2023,BANKNIFTY,OPTIDXBANKNIFTY29-06-2023PE40500.00,0,0,0.0,0,0.0,0.0,0.0,0.0,250,0,250,976.25,0,0.0,38616.25,PE
40500,30-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY30-03-2023CE40500.00,0,0,0.0,0,0.0,0.0,0.0,0.0,250,25,250,830.25,25,5851.0,38616.25,CE
40500,30-Mar-2023,BANKNIFTY,OPTIDXBANKNIFTY30-03-2023PE40500.00,0,0,0.0,0,0.0,0.0,0.0,0.0,750,0,750,795.25,0,0.0,38616.25,PE
40600,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022PE40600.00,2827,-392,-12.177694936315627,4264,27.3,1911.15,801.1000000000001,72.16792036394757,10825,8725,25,1910.2,150,1931.15,38616.25,PE
40600,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022CE40600.00,32877,2166,7.052847513920094,374199,33.67,28.5,-138.25,-82.90854572713643,277925,86225,800,28.5,225,29.6,38616.25,CE
40600,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022CE40600.00,24,0,0.0,18,26.37,252.45,-268.84999999999997,-51.57299060042202,1475,400,25,229.15,100,259.4,38616.25,CE
40600,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022PE40600.00,24,-2,-7.6923076923076925,9,27.12,2053.1,580.6499999999999,39.434276206322785,1575,800,775,1737.5,750,2368.4,38616.25,PE
40600,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE40600.00,14,0,0.0,2,11.8,1720.0,820.0,91.11111111111111,1200,1200,1200,1505.8,25,2936.05,38616.25,PE
40600,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE40600.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1025,75,50,102.2,25,764.5,38616.25,CE
40600,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022PE40600.00,179,-30,-14.354066985645932,80,27.25,2208.7,650.1999999999998,41.71960218158485,1825,600,50,2097.55,25,2199.7,38616.25,PE
40600,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022CE40600.00,159,-77,-32.6271186440678,332,22.99,442.0,-343.25,-43.71219356892709,2675,1450,225,417.25,200,463.95,38616.25,CE
40600,24-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY24-11-2022PE40600.00,5,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,38616.25,PE
40600,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022PE40600.00,137,-2,-1.4388489208633093,154,26.41,1960.1,693.0999999999999,54.704025256511436,3900,2850,750,1870.2,750,2188.4,38616.25,PE
40600,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022CE40600.00,1070,347,47.994467496542185,7066,26.23,123.7,-235.75,-65.58631242175547,3425,1800,225,103.75,50,139.05,38616.25,CE
40700,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022CE40700.00,1444,16,1.1204481792717087,11674,26.3,111.0,-205.8,-64.96212121212122,2325,12350,175,111.0,25,123.0,38616.25,CE
40700,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022PE40700.00,147,-21,-12.5,215,21.43,1985.8,663.2,50.14365643429609,5600,2125,750,1987.7,25,2115.15,38616.25,PE
40700,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022CE40700.00,85,2,2.4096385542168677,72,24.73,252.55,-252.89999999999998,-50.0346226135127,1525,400,50,196.35,100,239.9,38616.25,CE
40700,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022PE40700.00,33,-3,-8.333333333333334,7,25.39,2090.0,646.4000000000001,44.77694652258244,1525,975,775,1773.35,750,2401.6,38616.25,PE
40700,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022PE40700.00,201,-3,-1.4705882352941178,54,26.77,2260.55,658.2000000000003,41.07716790963274,1425,1325,25,2198.95,125,2273.75,38616.25,PE
40700,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022CE40700.00,258,27,11.688311688311689,412,22.95,415.1,-329.1,-44.22198333781242,2700,1500,50,387.3,25,413.0,38616.25,CE
40700,24-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY24-11-2022PE40700.00,3,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,38616.25,PE
40700,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022CE40700.00,29930,-689,-2.250236781083641,326978,34.35,27.5,-119.44999999999999,-81.2861517522967,194225,62750,25,24.5,425,27.5,38616.25,CE
40700,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022PE40700.00,2714,-862,-24.105145413870247,2280,21.19,2019.25,823.9000000000001,68.92541933324969,12250,5650,25,2004.5,25,2019.0,38616.25,PE
40700,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE40700.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1200,300,1200,1639.4,300,3119.85,38616.25,PE
40700,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE40700.00,0,0,0.0,0,0.0,0.0,0.0,0.0,925,25,925,20.15,25,753.05,38616.25,CE
40800,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022CE40800.00,61,5,8.928571428571429,82,24.66,209.0,-240.8,-53.53490440195643,1525,700,25,209.0,50,226.0,38616.25,CE
40800,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022PE40800.00,10,-1,-9.090909090909092,6,20.7,2073.65,493.6500000000001,31.243670886075954,775,1375,775,1756.4,1200,2569.15,38616.25,PE
40800,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022PE40800.00,183,-9,-4.6875,30,27.31,2353.75,685.6500000000001,41.10365086026018,2000,700,25,2198.9,25,2354.3,38616.25,PE
40800,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022CE40800.00,220,-135,-38.028169014084504,698,22.8,385.7,-309.95,-44.55545173578667,4225,2050,225,365.15,25,398.9,38616.25,CE
40800,03-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY03-11-2022CE40800.00,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,38616.25,CE
40800,24-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY24-11-2022PE40800.00,2,0,0.0,0,0.0,0.0,0.0,0.0,0,25,0,0.0,25,4020.0,38616.25,PE
40800,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022PE40800.00,130,5,4.0,109,30.34,2190.85,781.8999999999999,55.49522694204904,3325,2400,25,2072.4,25,2206.4,38616.25,PE
40800,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022CE40800.00,2164,-228,-9.531772575250836,13622,26.36,100.0,-198.10000000000002,-66.45420999664542,4775,4000,50,85.0,25,111.0,38616.25,CE
40800,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022CE40800.00,34375,3265,10.495017679202828,329095,35.15,23.05,-105.55,-82.07620528771385,23325,62775,1975,23.05,100,28.15,38616.25,CE
40800,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022PE40800.00,2777,-1158,-29.428208386277003,3152,0.0,2119.75,858.2,68.02742657841546,9825,5500,50,2100.2,150,2134.85,38616.25,PE
40800,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE40800.00,0,0,0.0,0,0.0,0.0,0.0,0.0,900,0,900,20.15,0,0.0,38616.25,CE
40800,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE40800.00,12,0,0.0,0,0.0,0.0,0.0,0.0,1200,275,1200,1732.95,275,3232.1,38616.25,PE
40900,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022PE40900.00,6,0,0.0,3,23.55,2214.8,640.6500000000001,40.6981545596036,1950,1375,775,1895.75,1200,2667.3,38616.25,PE
40900,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022CE40900.00,27,4,17.391304347826086,24,25.11,195.0,-236.45,-54.803569359137796,3800,450,50,171.65,25,197.0,38616.25,CE
40900,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE40900.00,0,0,0.0,0,0.0,0.0,0.0,0.0,975,50,925,10.15,50,892.05,38616.25,CE
40900,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE40900.00,15,0,0.0,0,0.0,0.0,0.0,0.0,0,275,0,0.0,275,3346.45,38616.25,PE
40900,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022CE40900.00,212,-38,-15.2,392,22.78,362.0,-307.25,-45.90960029884199,2575,1675,50,350.0,25,381.45,38616.25,CE
40900,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022PE40900.00,246,-25,-9.22509225092251,43,25.87,2371.9,612.5500000000002,34.81683576320801,1850,200,25,2306.65,25,2424.45,38616.25,PE
40900,03-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY03-11-2022CE40900.00,0,0,0.0,0,0.0,0.0,0.0,0.0,925,100,925,30.15,25,1926.9,38616.25,CE
40900,24-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY24-11-2022PE40900.00,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,38616.25,PE
40900,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022PE40900.00,1248,-365,-22.62864228146311,1385,0.0,2201.75,867.05,64.96216378212331,9675,5800,150,2172.75,25,2259.7,38616.25,PE
40900,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022CE40900.00,21186,-492,-2.2695820647661225,258569,35.86,21.55,-90.95,-80.84444444444445,16700,36225,25,21.55,150,23.35,38616.25,CE
40900,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022PE40900.00,150,-9,-5.660377358490566,20,25.04,2206.55,780.8000000000002,54.76415921444855,2600,2025,750,2137.7,25,2294.5,38616.25,PE
40900,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022CE40900.00,1795,901,100.78299776286353,8834,26.57,90.95,-178.60000000000002,-66.25857911333705,2200,4150,100,75.0,25,92.8,38616.25,CE
41000,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022CE41000.00,11383,4295,60.59537246049661,69901,26.6,83.0,-164.8,-66.50524616626312,6925,12575,125,82.55,50,83.65,38616.25,CE
41000,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022PE41000.00,1417,-528,-27.146529562982003,1291,26.84,2310.3,759.5500000000002,48.97952603578914,8425,4500,25,2289.8,25,2325.35,38616.25,PE
41000,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022PE41000.00,150,3,2.0408163265306123,130,26.01,2350.6,723.05,44.425670486313784,2950,1200,25,2044.5,25,2440.0,38616.25,PE
41000,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022CE41000.00,1001,563,128.53881278538813,3792,24.85,172.5,-222.89999999999998,-56.37329286798178,5000,1225,50,170.95,25,195.8,38616.25,CE
41000,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022PE41000.00,5210,99,1.9369986304050089,3377,25.57,2433.5,653.0,36.67509126649817,5525,8575,150,2419.55,150,2433.5,38616.25,PE
41000,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022CE41000.00,11921,2750,29.985824882782683,25159,22.75,335.5,-290.6,-46.41431081296918,12125,9650,50,335.0,125,338.0,38616.25,CE
41000,03-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY03-11-2022CE41000.00,0,0,0.0,7,36.5,1056.3,-453.75,-30.048673884970693,1350,150,425,101.15,50,817.0,38616.25,CE
41000,24-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY24-11-2022CE41000.00,536,150,38.86010362694301,733,21.42,677.55,-370.79999999999995,-35.369866933753045,2250,2100,25,680.0,675,685.0,38616.25,CE
41000,24-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY24-11-2022PE41000.00,506,48,10.480349344978166,213,25.15,2574.9,525.9000000000001,25.666178623718892,1000,975,400,2585.4,75,2620.3,38616.25,PE
41000,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022PE41000.00,23620,-4492,-15.978941377347752,13378,30.42,2307.85,839.25,57.14626174588043,705650,6800,250,2302.8,200,2323.55,38616.25,PE
41000,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022CE41000.00,189204,49706,35.632052072431144,1186453,36.67,19.9,-77.30000000000001,-79.52674897119343,63325,199700,125,19.9,375,20.0,38616.25,CE
41000,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE41000.00,78,38,95.0,181,23.36,251.0,-278.79999999999995,-52.6236315590789,3750,650,50,255.0,350,283.8,38616.25,CE
41000,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE41000.00,79,0,0.0,0,0.0,0.0,0.0,0.0,2200,1200,1175,1345.85,1175,3141.65,38616.25,PE
41100,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022PE41100.00,104,-4,-3.7037037037037037,16,26.12,2400.0,894.3499999999999,59.399594859363056,3700,1975,750,2313.8,775,2503.15,38616.25,PE
41100,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022CE41100.00,1404,662,89.21832884097034,7018,26.71,72.5,-149.85,-67.39374859455812,3350,5200,50,68.95,25,80.0,38616.25,CE
41100,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE41100.00,17,15,750.0,20,24.5,264.35,-1191.9,-81.8472103004292,3175,1425,25,175.75,250,264.35,38616.25,CE
41100,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE41100.00,3,0,0.0,0,0.0,0.0,0.0,0.0,1175,0,1175,2041.5,0,0.0,38616.25,PE
41100,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022PE41100.00,189,-8,-4.060913705583756,17,25.52,2510.0,696.4000000000001,38.39876488751655,1725,1725,25,2476.3,25,2992.5,38616.25,PE
41100,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022CE41100.00,205,12,6.217616580310881,480,22.49,309.8,-278.34999999999997,-47.32636232253677,2675,1650,225,297.2,200,338.35,38616.25,CE
41100,03-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY03-11-2022CE41100.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1150,0,900,5.15,0,0.0,38616.25,CE
41100,24-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY24-11-2022PE41100.00,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,38616.25,PE
41100,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022CE41100.00,25473,2201,9.457717428669646,232117,37.39,18.5,-66.5,-78.23529411764706,18950,42625,25,18.5,225,19.5,38616.25,CE
41100,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022PE41100.00,1058,-361,-25.44045102184637,608,25.12,2410.0,872.95,56.79385836504994,9575,5550,75,2365.25,50,2411.0,38616.25,PE
41100,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022PE41100.00,6,1,20.0,7,25.1,2416.25,847.1500000000001,53.98954814862024,1950,1925,775,2094.25,750,2738.25,38616.25,PE
41100,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022CE41100.00,57,14,32.55813953488372,56,24.61,154.95,-224.7,-59.18609245357567,2525,475,50,145.4,100,195.7,38616.25,CE
41200,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022CE41200.00,1761,657,59.51086956521739,12865,27.03,68.05,-136.10000000000002,-66.66666666666667,4650,4800,50,68.0,25,70.0,38616.25,CE
41200,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022PE41200.00,146,1,0.6896551724137931,9,24.74,2479.0,763.0999999999999,44.47228859490646,2825,2500,750,2417.35,750,2594.1,38616.25,PE
41200,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022PE41200.00,11,1,10.0,3,19.13,2407.6,542.3999999999999,29.07999142183143,675,1325,25,2470.15,1325,2926.2,38616.25,PE
41200,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022CE41200.00,59,4,7.2727272727272725,56,25.68,145.0,-187.55,-56.39753420538265,1225,450,25,127.35,50,165.8,38616.25,CE
41200,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE41200.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1175,0,1175,2146.75,0,0.0,38616.25,PE
41200,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE41200.00,0,0,0.0,0,0.0,0.0,0.0,0.0,11825,0,25,150.0,0,0.0,38616.25,CE
41200,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022PE41200.00,258,-8,-3.007518796992481,28,20.77,2430.4,505.1500000000001,26.238150889494875,1925,1425,125,2533.85,25,3043.1,38616.25,PE
41200,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022CE41200.00,309,17,5.821917808219178,691,22.65,298.75,-256.5,-46.19540747411076,2750,1500,50,275.4,25,318.45,38616.25,CE
41200,03-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY03-11-2022CE41200.00,0,0,0.0,4,36.25,983.0,-435.3499999999999,-30.694116402862477,925,250,925,10.15,25,1770.0,38616.25,CE
41200,24-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY24-11-2022PE41200.00,1,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,38616.25,PE
41200,24-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY24-11-2022CE41200.00,0,0,0.0,0,0.0,0.0,0.0,0.0,25,0,25,241.1,0,0.0,38616.25,CE
41200,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022PE41200.00,1316,-277,-17.38857501569366,468,0.0,2505.0,899.25,56.001868285847735,10975,5775,125,2465.7,25,2556.15,38616.25,PE
41200,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022CE41200.00,36103,4670,14.856997423090382,280249,38.25,17.5,-57.0,-76.51006711409396,26325,44775,950,17.5,150,18.2,38616.25,CE
41300,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022CE41300.00,1182,170,16.798418972332016,6660,27.26,63.5,-118.19999999999999,-65.05228398458998,4600,3225,500,63.5,25,68.0,38616.25,CE
41300,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022PE41300.00,130,-8,-5.797101449275362,27,29.54,2619.1,860.4499999999998,48.926733574048264,3175,2725,750,2499.95,750,2719.85,38616.25,PE
41300,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022PE41300.00,1096,-123,-10.090237899917966,567,0.0,2616.05,885.6500000000001,51.18180767452613,11450,5725,75,2581.6,50,2652.95,38616.25,PE
41300,29-Sep-2022,BANKNIFTY,OPTIDXBANKNIFTY29-09-2022CE41300.00,25800,-764,-2.8760728805902724,229053,39.02,14.75,-49.650000000000006,-77.09627329192547,17975,39800,300,14.65,25,18.0,38616.25,CE
41300,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022CE41300.00,2,0,0.0,0,0.0,0.0,0.0,0.0,950,0,25,22.75,0,0.0,38616.25,CE
41300,20-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY20-10-2022PE41300.00,0,0,0.0,0,0.0,0.0,0.0,0.0,1200,1175,1200,2204.15,1175,3228.5,38616.25,PE
41300,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022PE41300.00,138,-31,-18.34319526627219,51,24.08,2616.35,628.25,31.60052311251949,1450,1500,750,2584.2,25,3130.05,38616.25,PE
41300,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022CE41300.00,428,66,18.23204419889503,498,22.76,280.5,-241.64999999999998,-46.27980465383511,2750,2900,50,260.15,1000,280.5,38616.25,CE
41300,03-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY03-11-2022CE41300.00,0,0,0.0,0,0.0,0.0,0.0,0.0,900,0,900,5.15,0,0.0,38616.25,CE
41300,24-Nov-2022,BANKNIFTY,OPTIDXBANKNIFTY24-11-2022PE41300.00,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,38616.25,PE
41300,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022CE41300.00,99,16,19.27710843373494,151,24.96,131.55,-179.55,-57.7145612343298,2800,450,25,133.0,50,158.05,38616.25,CE
41300,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022PE41300.00,2,0,0.0,3,14.61,2462.95,936.6499999999999,61.36735897267902,1950,1350,750,2298.65,25,2786.7,38616.25,PE
41400,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022CE41400.00,807,-139,-14.693446088794927,5709,27.47,58.25,-104.44999999999999,-64.1979102642901,3725,3225,50,56.0,75,65.0,38616.25,CE
41400,06-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY06-10-2022PE41400.00,67,0,0.0,6,0.0,2585.85,743.1499999999999,40.32940793400987,3125,1725,750,2609.85,25,2780.4,38616.25,PE
41400,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022PE41400.00,4,1,33.333333333333336,2,19.73,2600.05,1768.15,212.54357494891215,1950,1225,775,2364.9,1175,3163.25,38616.25,PE
41400,13-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY13-10-2022CE41400.00,96,17,21.518987341772153,49,25.56,134.4,-143.4,-51.61987041036718,1425,700,50,116.7,25,142.1,38616.25,CE
41400,27-Oct-2022,BANKNIFTY,OPTIDXBANKNIFTY27-10-2022CE41400.00,223,-6,-2.6200873362445414,165,22.98,269.45,-223.7,-45.3614518909054,2700,1975,50,240.55,25,279.25,38616.25,CE
