strikePrice,expiryDate,underlying,identifier,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,pChange,totalBuyQuantity,totalSellQuantity,bidQty,bidprice,askQty,askPrice,underlyingValue,InstrumentTye
14450,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE14450.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,16350,0,50,1.85,0,0.0,17016.3,PE
14450,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE14450.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1500,2388.3,1500,2730.85,17016.3,CE
14450,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE14450.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5650,0,300,4.75,0,0.0,17016.3,PE
14500,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE14500.00,1818.0,-267,-12.805755395683454,766,0.0,2530.65,-311.5999999999999,-10.963145395373381,8850,11850,250,2534.8,150,2550.1,17016.3,CE
14500,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE14500.00,7609.0,-36,-0.4708960104643558,7625,65.18,1.05,0.15000000000000002,16.666666666666668,347550,27200,100,0.9,4900,1.05,17016.3,PE
14500,28-Dec-2023,NIFTY,OPTIDXNIFTY28-12-2023CE14500.00,20.5,0,0.0,0,0.0,0.0,0.0,0.0,0,650,0,0.0,50,5395.0,17016.3,CE
14500,28-Dec-2023,NIFTY,OPTIDXNIFTY28-12-2023PE14500.00,1026.0,1,0.0975609756097561,3,28.88,490.0,40.05000000000001,8.900988998777645,2750,50,750,461.05,50,520.0,17016.3,PE
14500,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE14500.00,623.0,603,3015.0,874,38.83,1.6,-1.4,-46.666666666666664,15850,8450,200,1.6,50,2.1,17016.3,PE
14500,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE14500.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1500,2432.65,1500,2667.9,17016.3,CE
14500,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE14500.00,1074.0,436,68.3385579937304,635,0.0,2573.0,-298.4000000000001,-10.39214320540503,6150,4550,50,2569.1,50,2591.45,17016.3,CE
14500,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE14500.00,3012.0,587,24.20618556701031,3899,29.97,13.75,2.5999999999999996,23.31838565022421,10350,6150,200,13.75,100,14.55,17016.3,PE
14500,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE14500.00,606.0,79,14.990512333965844,313,27.17,38.1,19.05,100.0,5200,2200,500,35.1,350,40.0,17016.3,PE
14500,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE14500.00,6.0,4,200.0,5,0.0,2745.75,-584.25,-17.545045045045047,250,0,200,2610.05,0,0.0,17016.3,CE
14500,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022CE14500.00,274.0,112,69.1358024691358,122,0.0,2744.3,-282.0999999999999,-9.321305841924394,50,400,50,2700.25,50,2771.3,17016.3,CE
14500,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE14500.00,6166.0,149,2.4763171015456207,1385,27.11,87.25,23.9,37.72691397000789,6450,2350,350,86.1,50,89.55,17016.3,PE
14550,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022PE14550.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,100,0,100,0.1,0,0.0,17016.3,PE
14550,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE14550.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,300,0,200,10.3,0,0.0,17016.3,PE
14550,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE14550.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,CE
14550,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE14550.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4700,0,300,6.25,0,0.0,17016.3,PE
14550,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE14550.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1500,2294.6,1500,2639.45,17016.3,CE
14550,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE14550.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,9700,0,900,1.3,0,0.0,17016.3,PE
14550,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE14550.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1750,2313.1,1500,2620.25,17016.3,CE
14550,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE14550.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,9300,11050,1500,2406.0,1500,2539.25,17016.3,CE
14550,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE14550.00,104.0,-84,-44.680851063829785,3332,65.24,1.1,0.0,0.0,15700,3750,850,1.1,50,1.2,17016.3,PE
14600,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022PE14600.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,200,0,100,3.0,0,0.0,17016.3,PE
14600,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE14600.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,CE
14600,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE14600.00,3.0,0,0.0,0,0.0,0.0,0.0,0.0,100,0,100,0.1,0,0.0,17016.3,PE
14600,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE14600.00,191.0,31,19.375,611,63.33,1.0,-0.1499999999999999,-13.04347826086956,51450,4650,50,0.9,1400,1.25,17016.3,PE
14600,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE14600.00,29.0,0,0.0,0,0.0,0.0,0.0,0.0,7800,9550,1500,2405.5,1500,2471.85,17016.3,CE
14600,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE14600.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1750,2265.7,1500,2569.05,17016.3,CE
14600,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE14600.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,8450,0,600,1.5,0,0.0,17016.3,PE
14600,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE14600.00,6.0,0,0.0,1,0.0,2478.7,-598.9000000000001,-19.45996880686249,4250,4250,1500,2352.35,1500,2582.25,17016.3,CE
14600,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE14600.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5050,0,300,7.25,0,0.0,17016.3,PE
14650,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE14650.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1500,2200.85,1500,2535.6,17016.3,CE
14650,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE14650.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3500,0,300,8.45,0,0.0,17016.3,PE
14650,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE14650.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10550,0,600,1.7,0,0.0,17016.3,PE
14650,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE14650.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1500,2257.65,1500,2518.15,17016.3,CE
14650,01-Dec-2022,NIFTY,OPTIDXNIFTY01-12-2022PE14650.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,50,0,50,0.3,0,0.0,17016.3,PE
14650,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE14650.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7500,9250,1500,2285.7,1500,2431.55,17016.3,CE
14650,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE14650.00,72.0,-37,-33.944954128440365,929,62.06,1.0,-0.19999999999999996,-16.666666666666664,9000,2750,1800,0.55,450,1.55,17016.3,PE
14650,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE14650.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7500,0,300,2.2,0,0.0,17016.3,PE
14650,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE14650.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3250,3250,1750,2204.85,1500,2576.9,17016.3,CE
14650,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE14650.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,CE
14650,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE14650.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,50,0,50,0.1,0,0.0,17016.3,PE
14700,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE14700.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5350,0,300,9.65,0,0.0,17016.3,PE
14700,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE14700.00,5.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1000,2192.4,1500,2479.8,17016.3,CE
14700,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE14700.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3900,0,1800,0.25,0,0.0,17016.3,PE
14700,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE14700.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,CE
14700,01-Dec-2022,NIFTY,OPTIDXNIFTY01-12-2022PE14700.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,50,0,50,0.1,0,0.0,17016.3,PE
14700,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE14700.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3600,0,50,2.25,0,0.0,17016.3,PE
14700,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE14700.00,1.0,0,0.0,0,0.0,0.0,0.0,0.0,3250,3250,1750,2163.9,1500,2524.95,17016.3,CE
14700,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022PE14700.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,PE
14700,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE14700.00,16.0,0,0.0,1,125.07,2414.95,-370.0500000000002,-13.287253141831245,7800,9550,1500,2304.4,1500,2371.8,17016.3,CE
14700,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE14700.00,261.0,17,6.967213114754099,548,61.1,0.8,-0.30000000000000004,-27.272727272727277,50700,3200,100,0.75,50,1.05,17016.3,PE
14700,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE14700.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1750,2235.35,1500,2467.15,17016.3,CE
14700,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE14700.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,9650,0,600,1.7,0,0.0,17016.3,PE
14750,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE14750.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3300,0,200,11.05,0,0.0,17016.3,PE
14750,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE14750.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1500,2107.3,1500,2434.15,17016.3,CE
14750,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE14750.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,50,0,50,0.2,0,0.0,17016.3,PE
14750,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE14750.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,CE
14750,01-Dec-2022,NIFTY,OPTIDXNIFTY01-12-2022PE14750.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,100,0,50,20.5,0,0.0,17016.3,PE
14750,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE14750.00,87.0,-30,-25.641025641025642,616,59.52,1.0,-0.19999999999999996,-16.666666666666664,10200,2500,100,0.85,200,1.0,17016.3,PE
14750,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE14750.00,1.0,0,0.0,0,0.0,0.0,0.0,0.0,9300,11050,1500,2210.05,1500,2330.3,17016.3,CE
14750,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE14750.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1500,2161.55,1500,2416.2,17016.3,CE
14750,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE14750.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10850,0,600,1.7,0,0.0,17016.3,PE
14750,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE14750.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3250,3250,1750,2118.8,1500,2472.95,17016.3,CE
14750,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE14750.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5350,0,300,2.2,0,0.0,17016.3,PE
14800,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE14800.00,8.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1500,2055.35,1500,2383.45,17016.3,CE
14800,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE14800.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5350,0,750,12.65,0,0.0,17016.3,PE
14800,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022PE14800.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,50,0,50,4.95,0,0.0,17016.3,PE
14800,10-Nov-2022,NIFTY,OPTIDXNIFTY10-11-2022PE14800.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,300,0,100,8.7,0,0.0,17016.3,PE
14800,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE14800.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,50,0,50,0.1,0,0.0,17016.3,PE
14800,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE14800.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,CE
14800,01-Dec-2022,NIFTY,OPTIDXNIFTY01-12-2022PE14800.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,50,0,50,0.1,0,0.0,17016.3,PE
14800,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE14800.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5350,0,300,2.2,0,0.0,17016.3,PE
14800,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE14800.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2050,3250,1500,1673.95,1500,2420.45,17016.3,CE
14800,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE14800.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,9650,0,600,1.7,0,0.0,17016.3,PE
14800,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE14800.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1500,2113.85,1500,2365.0,17016.3,CE
14800,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE14800.00,29.0,0,0.0,0,0.0,0.0,0.0,0.0,7550,9550,3000,2162.85,1000,2273.9,17016.3,CE
14800,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE14800.00,643.0,-99,-13.342318059299192,1140,58.55,1.1,0.0,0.0,53500,2000,600,1.1,100,1.3,17016.3,PE
14850,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE14850.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3250,3250,1750,2027.6,1500,2368.95,17016.3,CE
14850,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE14850.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3550,0,300,2.2,0,0.0,17016.3,PE
14850,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE14850.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1500,2028.2,1500,2332.6,17016.3,CE
14850,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE14850.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3550,0,750,14.65,0,0.0,17016.3,PE
14850,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022PE14850.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,PE
14850,10-Nov-2022,NIFTY,OPTIDXNIFTY10-11-2022PE14850.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,PE
14850,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE14850.00,49.0,-8,-14.035087719298245,541,58.61,1.05,-0.19999999999999996,-15.999999999999998,7200,1800,600,0.55,50,2.0,17016.3,PE
14850,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE14850.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7500,9250,1500,2107.0,1500,2235.1,17016.3,CE
14850,01-Dec-2022,NIFTY,OPTIDXNIFTY01-12-2022PE14850.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,50,0,50,0.1,0,0.0,17016.3,PE
14850,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE14850.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3100,4250,1000,2070.45,1500,2318.95,17016.3,CE
14850,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE14850.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,9650,0,600,1.7,0,0.0,17016.3,PE
14850,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE14850.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,CE
14850,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE14850.00,1.0,0,0.0,0,0.0,0.0,0.0,0.0,50,0,50,0.1,0,0.0,17016.3,PE
14900,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE14900.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1750,2014.25,1500,2266.95,17016.3,CE
14900,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE14900.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,9650,0,600,1.7,0,0.0,17016.3,PE
14900,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE14900.00,5.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1000,2014.35,1500,2277.4,17016.3,CE
14900,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE14900.00,12.0,0,0.0,0,0.0,0.0,0.0,0.0,4200,0,300,11.3,0,0.0,17016.3,PE
14900,17-Nov-2022,NIFTY,OPTIDXNIFTY17-11-2022PE14900.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,100,0,100,0.3,0,0.0,17016.3,PE
14900,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE14900.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,CE
14900,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE14900.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,950,0,900,6.5,0,0.0,17016.3,PE
14900,01-Dec-2022,NIFTY,OPTIDXNIFTY01-12-2022PE14900.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,50,0,50,0.1,0,0.0,17016.3,PE
14900,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE14900.00,318.0,90,39.473684210526315,1096,57.07,1.25,0.10000000000000009,8.695652173913052,47800,21750,100,1.0,1900,1.4,17016.3,PE
14900,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE14900.00,9.0,0,0.0,0,0.0,0.0,0.0,0.0,8350,11100,1500,2105.05,1550,2180.7,17016.3,CE
14900,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE14900.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2050,3250,1500,1609.2,1500,2316.55,17016.3,CE
14900,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE14900.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3550,0,300,2.2,0,0.0,17016.3,PE
14950,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022PE14950.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3550,0,300,2.2,0,0.0,17016.3,PE
14950,13-Oct-2022,NIFTY,OPTIDXNIFTY13-10-2022CE14950.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1500,3250,1500,1491.2,1500,2264.75,17016.3,CE
14950,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022CE14950.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7800,11050,1500,2052.95,1500,2128.3,17016.3,CE
14950,29-Sep-2022,NIFTY,OPTIDXNIFTY29-09-2022PE14950.00,104.0,-38,-26.760563380281692,501,55.79,1.2,-0.10000000000000009,-7.692307692307699,15650,3300,150,1.0,1500,2.3,17016.3,PE
14950,10-Nov-2022,NIFTY,OPTIDXNIFTY10-11-2022PE14950.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1800,0,1800,0.1,0,0.0,17016.3,PE
14950,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE14950.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,650,0,300,24.6,0,0.0,17016.3,PE
14950,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE14950.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,17016.3,CE
14950,01-Dec-2022,NIFTY,OPTIDXNIFTY01-12-2022PE14950.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,50,0,50,0.1,0,0.0,17016.3,PE
14950,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE14950.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1050,0,750,1.6,0,0.0,17016.3,PE
14950,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE14950.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1750,0,0.0,1750,2458.65,17016.3,CE
14950,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022PE14950.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,12750,0,300,1.9,0,0.0,17016.3,PE
14950,06-Oct-2022,NIFTY,OPTIDXNIFTY06-10-2022CE14950.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1500,1919.4,1500,2212.05,17016.3,CE
14950,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022CE14950.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4250,4250,1500,1938.75,1500,2233.1,17016.3,CE
14950,27-Oct-2022,NIFTY,OPTIDXNIFTY27-10-2022PE14950.00,1.0,0,0.0,0,0.0,0.0,0.0,0.0,5450,0,300,8.9,0,0.0,17016.3,PE
15000,27-Jun-2024,NIFTY,OPTIDXNIFTY27-06-2024PE15000.00,140.5,0,0.0,8,28.56,661.05,-158.85000000000002,-19.374313940724484,2900,100,50,631.05,50,686.95,17016.3,PE
15000,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022CE15000.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1750,0,0.0,1750,2398.8,17016.3,CE
15000,20-Oct-2022,NIFTY,OPTIDXNIFTY20-10-2022PE15000.00,2.0,0,0.0,0,0.0,0.0,0.0,0.0,2900,0,400,3.6,0,0.0,17016.3,PE
15000,10-Nov-2022,NIFTY,OPTIDXNIFTY10-11-2022PE15000.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,400,0,400,13.2,0,0.0,17016.3,PE
15000,17-Nov-2022,NIFTY,OPTIDXNIFTY17-11-2022PE15000.00,1.0,0,0.0,3,25.65,50.0,18.6,59.235668789808926,50,0,50,10.0,0,0.0,17016.3,PE
15000,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022CE15000.00,38.0,25,192.30769230769232,33,0.0,2170.0,-309.0,-12.464703509479628,400,500,400,1837.4,400,2254.95,17016.3,CE
15000,24-Nov-2022,NIFTY,OPTIDXNIFTY24-11-2022PE15000.00,1651.0,453,37.813021702838064,1882,25.8,63.05,17.5,38.41931942919869,2000,1900,50,60.05,50,65.75,17016.3,PE
15000,01-Dec-2022,NIFTY,OPTIDXNIFTY01-12-2022PE15000.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,150,0,100,32.05,0,0.0,17016.3,PE
15000,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE15000.00,24162.0,698,2.9747698602113877,6173,25.9,125.7,31.799999999999997,33.86581469648562,23700,8550,300,125.55,100,128.3,17016.3,PE
15000,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022CE15000.00,3432.0,483,16.378433367243133,745,0.0,2275.05,-295.0,-11.47837590708352,600,900,100,2295.0,50,2330.9,17016.3,CE
15000,30-Mar-2023,NIFTY,OPTIDXNIFTY30-03-2023CE15000.00,5.0,0,0.0,6,31.54,3190.0,186.0,6.191744340878828,150,750,50,2300.0,50,3155.5,17016.3,CE
15000,30-Mar-2023,NIFTY,OPTIDXNIFTY30-03-2023PE15000.00,575.0,143,33.101851851851855,269,25.0,232.7,30.549999999999983,15.112540192926035,4800,1350,50,220.45,50,239.35,17016.3,PE
15000,29-Jun-2023,NIFTY,OPTIDXNIFTY29-06-2023CE15000.00,64.5,0,0.0,0,0.0,0.0,0.0,0.0,0,650,0,0.0,50,4350.0,17016.3,CE
15000,29-Jun-2023,NIFTY,OPTIDXNIFTY29-06-2023PE15000.00,16.0,1,6.666666666666667,2,24.5,300.0,97.0,47.783251231527096,2700,100,750,255.05,50,506.95,17016.3,PE
15000,28-Dec-2023,NIFTY,OPTIDXNIFTY28-12-2023PE15000.00,647.5,25,4.016064257028113,53,29.44,624.95,100.90000000000009,19.253887987787444,4050,150,100,590.15,50,625.0,17016.3,PE
15000,28-Dec-2023,NIFTY,OPTIDXNIFTY28-12-2023CE15000.00,96.0,0,0.0,0,0.0,0.0,0.0,0.0,100,100,50,3109.0,50,5065.95,17016.3,CE
15000,03-Nov-2022,NIFTY,OPTIDXNIFTY03-11-2022PE15000.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1850,0,600,6.75,0,0.0,17016.3,PE
15000,26-Dec-2024,NIFTY,OPTIDXNIFTY26-12-2024PE15000.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2750,0,750,135.55,0,0.0,17016.3,PE
15000,26-Jun-2025,NIFTY,OPTIDXNIFTY26-06-2025PE15000.00,31.5,0,0.0,0,0.0,0.0,0.0,0.0,3100,50,750,625.05,50,1456.75,17016.3,PE
15000,24-Dec-2025,NIFTY,OPTIDXNIFTY24-12-2025PE15000.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1250,0,750,6.05,0,0.0,17016.3,PE
15000,25-Jun-2026,NIFTY,OPTIDXNIFTY25-06-2026PE15000.00,18.0,0,0.0,0,0.0,0.0,0.0,0.0,2600,0,750,9.75,0,0.0,17016.3,PE
